ID,kind,mean_hue,mean_sat,mean_val,edge_percent,fourth_LBP,get_eighth_element_LBP
fun0105,fun,14.30292626774643,130.48766080336046,136.2387058989842,18.47244380717733,16632,
fun0106,fun,14.601632610069515,131.1871392458395,135.56611544133136,18.126184958921424,16151,
fun0107,fun,14.842152660206764,130.85073784565878,135.8711141529484,17.99646986780015,14081,
fun0108,fun,14.383218795329704,131.99549378165648,134.715133284189,17.574251539723683,14367,
fun0109,fun,14.760226460726653,133.21734733139118,133.8583850931677,17.383609080415543,15551,
fun0110,fun,14.77242775358728,131.32758384379383,134.29506900441754,19.756665858364347,15641,
fun0111,fun,15.287981409253334,134.14932153116752,132.3613050891001,19.363804096503724,14289,
fun0112,fun,17.935347532172326,83.0048184498088,119.53605550096488,16.80064403850024,14514,
fun0113,fun,14.734411252028613,135.21608463064254,131.48639778806276,17.626976017310813,14360,
fun0114,fun,14.556906093568797,137.1739992072929,134.5068627882738,19.31709751765241,11578,
fun0115,fun,14.54156479217604,138.66851812480067,135.1915461890082,18.30153077495482,12804,
fun0116,fun,14.54885980189398,137.37415641667573,134.2977304887341,19.05545880047893,12582,
fun0117,fun,14.28540708277758,133.78622369817896,129.67353077279037,19.77570296975801,12134,
fun0118,fun,13.727120127401328,135.51772571412175,129.55037947805627,19.06859299005753,11881,
fun0119,fun,13.744931525241675,135.51456766917292,129.55159103114931,18.493219656283564,10296,
fun0120,fun,14.074325373412416,136.36745023755552,127.10728814085644,19.04636214017328,11153,
fun0121,fun,14.745865070729051,134.7581610446137,129.720239390642,18.46028291621328,9733,
fun0122,fun,13.960615854351746,136.43109804622156,130.6636350348367,17.923440469036752,10633,
fun0123,fun,14.136827195467422,138.16790534910848,129.71501416430596,19.755040826528912,10163,
fun0124,fun,14.881261373749718,133.53065101018822,132.64598913433312,15.765843550336731,12728,
fun0125,fun,14.33498296934482,137.0693247846123,131.30254458024444,18.898016429573232,8592,
fun0126,fun,14.420672452320323,139.68331341266955,130.15413397079456,17.92166848550988,9999,
fun0127,fun,14.81025146995316,138.547952031359,129.4111218151015,17.69424974255058,10495,
fun0128,fun,14.644762406260782,137.2530459571841,129.1878415920687,19.31254879886696,9513,
fun0129,fun,14.364741641337384,136.50967366179495,128.58826420108113,18.59563547676683,9612,
fun0130,fun,14.442938778238204,137.6650848817003,129.88923606469723,17.04651784520786,10483,
fun0131,fun,14.810321658813724,135.25234312541463,131.51245981391077,16.935140927724575,10228,
fun0132,fun,14.873865265169613,140.63595006128088,130.1265086520285,16.23423835144062,8416,
fun0133,fun,14.082978134514256,139.8508349478734,128.50543408063476,18.63087000645816,9294,
fun0134,fun,13.939848719271104,138.81005673027337,127.14942410177068,17.347429946707926,10242,
fun0135,fun,14.950790954453764,134.30764943199915,132.52729854549315,13.750132710478818,12787,
fun0136,fun,14.12144744647576,136.82176562584263,131.8020996242967,18.09667619407144,9823,
fun0137,fun,14.293644493835,136.22896050519483,129.1768005503519,18.507346845178247,9858,
fun0138,fun,14.426978237757382,137.17667990192888,120.90086571633144,16.715485256785783,7902,
fun0139,fun,14.795803821996524,132.28815791985645,125.77736202058,15.679349382409653,8975,
fun0140,fun,14.805502930292676,131.27571309690327,129.60449016448592,18.93270064979904,9729,
fun0141,fun,15.1557519963734,129.03131429368483,130.00751473306133,18.971649754158385,9771,
fun0142,fun,15.72627907700931,123.47507240058545,127.92331765951484,19.364431850029582,11014,
fun0143,fun,14.847777796910783,125.67492638575584,131.49895820777297,20.00241075887245,10059,
fun0144,fun,15.296325864102332,130.5249569082827,131.62126462850404,19.722398621065047,9352,
fun0145,fun,14.805801574913623,130.63647205317525,132.6036058156053,18.802504428348445,9885,
fun0146,fun,14.63190915619876,131.42148054798974,135.66108378389364,18.348984376058645,12695,
fun0147,fun,15.154717392093511,131.1933059861328,132.3032272116746,20.377899589792,9293,
fun0148,fun,15.148178724264582,125.49523199784343,128.45542002223945,18.80580921252148,10323,
fun0149,fun,15.076410273764,128.64488511387094,131.88387871814828,18.342864877669115,9994,
fun0150,fun,15.401717103861843,126.67391411203776,131.28964658463454,18.73740435502105,10567,
fun0151,fun,16.020685627139542,120.6197413891007,127.5069682171423,17.687428005905545,10720,
fun0152,fun,15.156724073613528,125.22819261377768,132.09904252673465,17.759885600596867,11133,
fun0153,fun,14.970644553335848,126.36407086317377,132.83920090463627,20.04523181304184,11128,
fun0154,fun,14.93104136188323,128.28359821784812,133.9040597153877,20.01263465886421,10214,
fun0155,fun,15.034395747955404,128.61166091018092,135.1470856672453,20.284901304604592,9360,
fun0156,fun,14.887358681332149,126.61196727840928,134.83309844051595,20.09252734458776,11020,
fun0157,fun,15.236518179106906,130.08696418404142,131.6455006371499,18.77016511672044,12698,
fun0158,fun,14.764640143048728,127.65813589628968,134.68768759180026,20.0922792004598,10506,
fun0159,fun,14.37015107250543,124.87115874330172,134.9877048540049,16.497680013748067,11242,
fun0160,fun,14.852366478506296,125.95353886235344,133.3147199305254,17.155883630047764,12124,
fun0161,fun,14.960630650087934,126.64120206102866,134.38820153651537,20.050291567677643,10845,
fun0162,fun,14.729309088654295,126.89182904710972,135.43118014540607,19.884047187214183,10991,
fun0163,fun,14.811735783140325,122.92833344115934,130.78883353820277,17.524422591706024,10770,
fun0164,fun,14.836123333164752,123.04829818439286,130.58773748714577,18.81016200542828,10177,
fun0165,fun,14.786768205616372,126.6913292520803,136.78881977383512,19.355315202941128,10614,
fun0166,fun,14.469465028601144,127.55994864794592,136.13579043161727,15.436492459698387,10594,
fun0167,fun,14.617371422119348,125.27014057471914,129.18751764240952,14.71235815502738,12246,
fun0168,fun,15.29824800228699,127.97428497529232,132.2170870825903,19.56737772090554,12641,
fun0169,fun,14.702798128696266,125.395695412952,134.8225645099597,20.368081913672874,11337,
fun0170,fun,14.759773945804955,128.41463556006377,136.3089552238806,18.71612809737719,11800,
fun0171,fun,14.880842894772089,127.53453279164248,141.98251410033183,18.591603791835944,11738,
fun0172,fun,15.245947205218425,127.28294853874456,138.68353657556915,17.832297038929322,10881,
fun0173,fun,14.704334274861203,130.90509399045484,142.32363884289472,18.47082886919256,8969,
fun0174,fun,15.382564488181254,126.78237486513878,136.3123712688397,19.854840291627163,10441,
fun0175,fun,15.273551608906244,128.34579281342695,139.89895993692036,18.91074982164984,9130,
fun0176,fun,14.940246627493172,125.57740627327652,139.01522800628982,16.40983199536539,9550,
fun0177,fun,16.047128129602356,121.59084567087822,137.34569025656927,20.22130067436633,8547,
fun0178,fun,15.048332601277156,123.3617765314052,131.9264283542251,19.90573368922526,10053,
fun0179,fun,14.823808143747282,130.24784813795102,132.48872627155484,19.07984350094189,11911,
fun0180,fun,15.114821369532663,125.5457321223672,131.05414341002353,20.990295416091328,8566,
fun0181,fun,14.984079977739794,124.8992924434551,133.08069324641252,21.244584012402115,8386,
fun0182,fun,15.028369437143116,130.62344783830326,131.2584292576815,19.298921417565484,7514,
fun0183,fun,14.291958555308527,122.9700910273082,136.1269138806158,21.571794118880824,7860,
fun0184,fun,14.621226734522171,121.6656748271121,134.98368594939566,21.596109252837003,8095,
fun0185,fun,15.319809116470635,115.84600609876836,138.10318403231554,22.47435745119005,8130,
fun0186,fun,13.960953313744694,123.18099902056808,133.913222331048,19.95646969202307,7699,
fun0187,fun,14.731541148647183,120.44516045043284,137.39152509275533,20.57323873375426,7915,
fun0188,fun,14.096583933171235,124.73095163581212,135.04094946917354,19.93548231782181,7044,
fun0189,fun,14.773602070108762,123.12770387741077,131.74073100715643,19.38503214329034,8365,
fun0190,fun,14.865806359617851,129.3197062598032,132.8540710109796,19.78611150720092,11998,
fun0191,fun,14.644613030995243,121.97803717752583,134.7674623299872,22.551711130205167,7855,
fun0192,fun,14.342864839104038,120.7468349184642,136.4486023911647,22.419759225875964,7947,
fun0193,fun,14.34413057653072,120.93067328523652,134.88425215068463,22.4239109858444,7819,
fun0194,fun,14.923191890311262,119.21322589728594,137.57140381657894,22.86698290987069,7551,
fun0195,fun,14.555534779356767,119.28106041718608,135.4587176930109,22.056012631928866,7856,
fun0196,fun,14.649010131841113,121.18290304803088,131.32262919157233,19.186909152571115,7936,
fun0197,fun,14.209900475638516,122.57676166113754,134.09590711059596,19.651065190455256,8386,
fun0198,fun,14.617125485559871,127.39896132410064,128.48108427630467,18.474497551089343,7897,
fun0199,fun,14.015657863986911,122.02839448469268,132.69531432577705,17.624834462880735,8213,
fun0200,fun,14.649424617059326,121.5365445921779,131.97424383795973,17.908794028458132,8380,
fun0201,fun,15.012820341608686,129.0984495399367,135.2683190662518,20.01976469331339,12848,
fun0202,fun,15.502719204590951,112.42709862538368,134.44429801147737,18.790871480048043,10243,
fun0203,fun,15.306293527977433,116.15187977114444,133.14787957990023,20.69899756163641,10347,
fun0204,fun,14.893917473896089,115.96041954962888,132.72917977104038,20.684991822870803,10686,
fun0205,fun,14.823675575801982,117.10090471791278,133.43571405816954,20.11085980057978,10826,
fun0206,fun,14.90240736734757,118.55706295002936,132.45403133594982,21.07759819524707,10948,
fun0207,fun,14.361693317194367,120.30516977766452,133.46174428234696,19.88118748805504,10808,
fun0208,fun,14.584718832036108,118.04066688159168,134.15184451710957,19.148282902715728,11370,
fun0209,fun,14.755942497269968,116.59300812278418,132.39928794746368,20.2785381980284,11509,
fun0210,fun,14.501374389566337,121.68798432611048,132.7781530543615,20.17282217738398,11498,
fun0211,fun,14.274306486695869,119.92732636095468,133.01312535383332,20.81284824647657,11243,
fun0212,fun,15.10715427597022,130.81987180463148,130.8706931989464,15.142887593063442,11404,
fun0213,fun,14.535700545731752,119.6368675282484,132.12375144269816,19.020817600205184,11862,
fun0214,fun,14.67491258971056,119.30368831988224,130.19577275953625,19.9716080864376,12890,
fun0215,fun,14.780263231431286,119.147054714134,130.54895769295254,15.131615715642988,12313,
fun0216,fun,15.074535150702747,117.9413380758358,126.38836317305268,11.192217341101836,12449,
fun0217,fun,14.264448676119205,122.01000642837217,129.5586376702609,15.755576309629216,13972,
fun0218,fun,14.43286541647019,121.48762498942048,130.29518662265588,16.157036284715925,14045,
fun0219,fun,13.83665619995208,120.65399311466729,131.78222928410193,18.949797601482995,13356,
fun0220,fun,14.62514049163727,116.79939463405404,130.69101855046014,17.69248745312309,15434,
fun0221,fun,14.343160562360463,120.24195981415556,129.15858323779642,18.45290532794304,14100,
fun0222,fun,14.46295128488097,120.03945857075291,127.94187067858832,17.408391702889574,15218,
fun0223,fun,15.674275810844268,103.02946273830156,125.3805397375588,17.526615498885864,6895,
fun0224,fun,15.428396888532914,127.04600681481884,130.6993606016589,16.544262384100566,12878,
fun0225,fun,15.09043420225123,129.44870560753662,132.46591711267695,15.23109108877851,13471,
fun0226,fun,15.071322249059149,129.1513508959164,130.58869291692412,15.678537325169914,12623,
fun0227,fun,14.669838138887275,130.01312583396182,132.92241979462784,15.862679120496606,12012,
fun0228,fun,14.493556841100952,131.61122450211954,134.10265576502698,16.48047728892163,14351,
fun0229,fun,14.597594758010814,132.75878326185975,132.9914764403484,17.05244652798125,12949,
fun0230,fun,14.295332704367611,132.83547366668515,132.29640934569065,17.62916921027804,15533,
fun0231,fun,14.50724800067228,134.10114987604868,130.83134217566072,17.010042157453185,12396,
fun0232,fun,14.526238563783878,132.68183583635422,131.39273692387363,16.333290177800794,15889,
fun0233,fun,14.14429123636993,128.22550433662187,132.86519933075635,15.114713744495086,17921,
fun0234,fun,15.038404138891652,105.433091234703,123.5915431300368,16.22923092229629,8672,
fun0235,fun,14.019167628897032,128.7247050554747,132.88278528038555,16.599226868818715,17032,
fun0236,fun,14.00518778167251,129.8069804707061,131.17810716074112,15.052578868302454,17283,
fun0237,fun,13.9771727533085,124.3188046347079,132.281199108998,14.55084888531157,18136,
fun0238,fun,14.116241562630668,121.56080452609932,131.29702953399268,13.996433051447683,19820,
fun0239,fun,14.172385032107602,118.57259233466408,131.9341409495429,14.015596278271293,21312,
fun0240,fun,14.50137544904366,117.57776141622706,132.4336224473284,15.494028932975176,21441,
fun0241,fun,14.302107034765712,117.3038406252483,132.03875297057954,15.392116497280432,23867,
fun0242,fun,14.268997540820846,116.94936534848554,130.92983702210208,9.638913073362966,21354,
fun0243,fun,13.80325307133792,119.3448704555854,131.29628158751262,4.930544164242115,17961,
fun0244,fun,15.75073392046971,114.24897695934526,136.01374432879638,16.649986655991462,15339,
fun0245,fun,14.535756436595708,112.58679022599117,128.1009310661363,17.613760545526073,7929,
fun0246,fun,14.561274560549908,119.63400898569328,134.44782500672892,14.594505062216609,16453,
fun0247,fun,15.833388820276005,113.85143102615046,135.09670837136875,14.300596037158352,15863,
fun0248,fun,14.891091034458372,113.52538851859056,135.82342957161296,12.934707660755643,19197,
fun0249,fun,14.790092629883206,118.8374627466774,130.634893274265,12.606524365686669,21168,
fun0250,fun,14.903062867951943,110.8863538232734,131.96353206450596,13.53789005476016,25202,
fun0251,fun,14.579703897388784,116.14097735062366,130.61977315289212,14.906187060527898,24385,
fun0252,fun,15.015222343034468,114.4861705251629,131.8920785085596,16.490607068310066,21305,
fun0253,fun,14.991050263311047,112.78911694985024,132.38340501639485,16.648923334610856,23644,
fun0254,fun,15.02789466151424,117.07513238872193,130.82229139831114,15.02433090024331,24183,
fun0255,fun,14.720301339944513,117.90069210790392,131.07878076854968,14.61026503748303,23267,
fun0256,fun,14.609838069049802,112.7334080184676,132.06981362664223,17.34222765386835,10081,
fun0257,fun,14.590514179085314,118.94973764626327,132.05119535723762,14.025867308070907,19779,
fun0258,fun,14.44947962928824,119.9876820459535,131.3569441418492,14.88880323115856,20121,
fun0259,fun,14.17492276248871,121.7529730500499,132.2896145254052,16.068254194591,17677,
fun0260,fun,14.05961308152925,120.77855366190695,132.86567480423767,16.628281897742976,18307,
